"","pCreb_Bcells","pCreb_gdT","pCreb_CD4T","pCreb_CD8T","pCreb_Monos","pCreb_NKs","pCreb_DCs","pSTAT5_Bcells","pSTAT5_gdT","pSTAT5_CD4T","pSTAT5_CD8T","pSTAT5_Monos","pSTAT5_NKs","pSTAT5_DCs","pAkt_Bcells","pAkt_gdT","pAkt_CD4T","pAkt_CD8T","pAkt_Monos","pAkt_NKs","pAkt_DCs","pSTAT1_Bcells","pSTAT1_gdT","pSTAT1_CD4T","pSTAT1_CD8T","pSTAT1_Monos","pSTAT1_NKs","pSTAT1_DCs","pMAPKAPK2_Bcells","pMAPKAPK2_gdT","pMAPKAPK2_CD4T","pMAPKAPK2_CD8T","pMAPKAPK2_Monos","pMAPKAPK2_NKs","pMAPKAPK2_DCs","pSTAT3_Bcells","pSTAT3_gdT","pSTAT3_CD4T","pSTAT3_CD8T","pSTAT3_Monos","pSTAT3_NKs","pSTAT3_DCs","IkBa_Bcells","IkBa_gdT","IkBa_CD4T","IkBa_CD8T","IkBa_Monos","IkBa_NKs","IkBa_DCs","pErk1.2_Bcells","pErk1.2_gdT","pErk1.2_CD4T","pErk1.2_CD8T","pErk1.2_Monos","pErk1.2_NKs","pErk1.2_DCs","pp38_Bcells","pp38_gdT","pp38_CD4T","pp38_CD8T","pp38_Monos","pp38_NKs","pp38_DCs","pS6_Bcells","pS6_gdT","pS6_CD4T","pS6_CD8T","pS6_Monos","pS6_NKs","pS6_DCs","pIRF7_Bcells","pIRF7_gdT","pIRF7_CD4T","pIRF7_CD8T","pIRF7_Monos","pIRF7_NKs","pIRF7_DCs","pSTAT4_Bcells","pSTAT4_gdT","pSTAT4_CD4T","pSTAT4_CD8T","pSTAT4_Monos","pSTAT4_NKs","pSTAT4_DCs"
"pS6_CD4T",0.705494505494506,0.30989010989011,0.903296703296703,0.525274725274725,0.186813186813187,0.265934065934066,0.23956043956044,-0.010989010989011,-0.0021978021978022,0.0417582417582418,-0.0681318681318681,-0.0901098901098901,0.0505494505494506,0.164835164835165,-0.134065934065934,-0.0593406593406593,-0.0549450549450549,-0.0857142857142857,-0.142857142857143,-0.0417582417582418,0.0989010989010989,0.125274725274725,0.331868131868132,0.257142857142857,0.27032967032967,0.362637362637363,0.301098901098901,0.626373626373626,0.397802197802198,0.213186813186813,0.564835164835165,0.367032967032967,0.0637362637362637,0.186813186813187,0.0285714285714286,-0.358241758241758,-0.49010989010989,-0.186813186813187,-0.630769230769231,0.0285714285714286,-0.221978021978022,-0.138461538461538,0.120879120879121,0.125274725274725,-0.0681318681318681,-0.156043956043956,-0.213186813186813,0.0681318681318681,0.410989010989011,-0.0813186813186813,-0.142857142857143,0.12967032967033,-0.0725274725274725,-0.279120879120879,-0.292307692307692,-0.283516483516484,-0.116483516483516,-0.0681318681318681,-0.0153846153846154,-0.120879120879121,-0.213186813186813,-0.032967032967033,-0.257142857142857,0.727472527472527,0.402197802197802,1,0.868131868131868,-0.2,0.542857142857143,0.0813186813186813,-0.0153846153846154,0.12967032967033,-0.0637362637362637,0.16043956043956,-0.23956043956044,0.217582417582418,0.498901098901099,-0.178021978021978,-0.134065934065934,-0.349450549450549,-0.0901098901098901,-0.371428571428571,0.032967032967033,-0.00659340659340659
"pS6_CD8T",0.613186813186813,0.551648351648352,0.789010989010989,0.736263736263736,0.406593406593407,0.52967032967033,0.507692307692308,0.103296703296703,0.116483516483516,0.186813186813187,0.0945054945054945,0.0593406593406593,0.257142857142857,0.283516483516484,-0.0593406593406593,0.0461538461538462,0.0769230769230769,0.0505494505494506,0.00659340659340659,0.0945054945054945,0.208791208791209,0.0725274725274725,0.349450549450549,0.336263736263736,0.437362637362637,0.525274725274725,0.367032967032967,0.586813186813187,0.516483516483516,0.432967032967033,0.749450549450549,0.679120879120879,0.301098901098901,0.459340659340659,0.375824175824176,-0.173626373626374,-0.296703296703297,-0.125274725274725,-0.358241758241758,0.23956043956044,-0.0417582417582418,0.0461538461538462,0.327472527472527,0.279120879120879,0.116483516483516,0.0681318681318681,0.0725274725274725,0.186813186813187,0.441758241758242,-0.103296703296703,0.00659340659340659,0.142857142857143,0.0021978021978022,-0.156043956043956,-0.134065934065934,-0.134065934065934,-0.0241758241758242,0.138461538461538,0.0769230769230769,0.0505494505494506,-0.103296703296703,0.120879120879121,-0.0285714285714286,0.745054945054945,0.674725274725275,0.868131868131868,1,0.010989010989011,0.775824175824176,0.305494505494505,0.292307692307692,0.424175824175824,0.235164835164835,0.459340659340659,0.107692307692308,0.49010989010989,0.652747252747253,-0.032967032967033,0.0153846153846154,-0.217582417582418,0.0681318681318681,-0.0725274725274725,0.12967032967033,0.151648351648352
"pS6_Monos",0.120879120879121,0.556043956043956,-0.178021978021978,0.30989010989011,0.70989010989011,0.648351648351648,0.771428571428571,0.582417582417582,0.512087912087912,0.437362637362637,0.648351648351648,0.740659340659341,0.683516483516484,0.56043956043956,0.292307692307692,0.314285714285714,0.362637362637363,0.476923076923077,0.595604395604396,0.525274725274725,0.516483516483516,0.182417582417582,0.30989010989011,0.169230769230769,0.323076923076923,0.191208791208791,0.406593406593407,-0.279120879120879,0.520879120879121,0.683516483516484,0.283516483516484,0.476923076923077,0.81978021978022,0.661538461538462,0.727472527472527,0.243956043956044,0.287912087912088,-0.0241758241758242,0.261538461538461,0.226373626373626,0.340659340659341,0.494505494505494,0.27032967032967,0.56043956043956,0.520879120879121,0.569230769230769,0.345054945054945,0.745054945054945,-0.0373626373626374,0.274725274725275,0.367032967032967,0.0549450549450549,0.265934065934066,0.446153846153846,0.459340659340659,0.441758241758242,0.512087912087912,0.767032967032967,0.463736263736264,0.714285714285714,0.56043956043956,0.657142857142857,0.797802197802198,0.16043956043956,0.393406593406593,-0.2,0.010989010989011,1,0.248351648351648,0.665934065934066,0.740659340659341,0.810989010989011,0.551648351648352,0.78021978021978,0.841758241758242,0.793406593406593,0.178021978021978,0.648351648351648,0.648351648351648,0.446153846153846,0.630769230769231,0.63956043956044,0.573626373626374,0.70989010989011
"pS6_NKs",0.261538461538461,0.723076923076923,0.367032967032967,0.463736263736264,0.296703296703297,0.78021978021978,0.621978021978022,0.397802197802198,0.512087912087912,0.613186813186813,0.547252747252747,0.38021978021978,0.657142857142857,0.635164835164835,0.213186813186813,0.371428571428571,0.41978021978022,0.415384615384615,0.349450549450549,0.446153846153846,0.556043956043956,0.0857142857142857,0.305494505494505,0.164835164835165,0.446153846153846,0.542857142857143,0.525274725274725,0.441758241758242,0.498901098901099,0.723076923076923,0.696703296703297,0.736263736263736,0.30989010989011,0.740659340659341,0.542857142857143,0.138461538461538,0.0593406593406593,-0.314285714285714,-0.0813186813186813,0.345054945054945,0.296703296703297,0.261538461538461,0.578021978021978,0.336263736263736,0.0021978021978022,0.116483516483516,0.235164835164835,0.367032967032967,0.542857142857143,-0.151648351648352,-0.0549450549450549,-0.120879120879121,-0.169230769230769,-0.0725274725274725,0.0769230769230769,0.0021978021978022,0.243956043956044,0.389010989010989,0.230769230769231,0.345054945054945,-0.125274725274725,0.454945054945055,0.195604395604396,0.384615384615385,0.956043956043956,0.542857142857143,0.775824175824176,0.248351648351648,1,0.569230769230769,0.389010989010989,0.578021978021978,0.235164835164835,0.476923076923077,0.283516483516484,0.608791208791209,0.793406593406593,0.235164835164835,0.331868131868132,0.0197802197802198,0.287912087912088,0.213186813186813,0.349450549450549,0.389010989010989
"pS6_DCs",-0.0153846153846154,0.784615384615385,0.0021978021978022,0.432967032967033,0.494505494505494,0.789010989010989,0.824175824175824,0.375824175824176,0.362637362637363,0.402197802197802,0.542857142857143,0.446153846153846,0.657142857142857,0.586813186813187,0.213186813186813,0.296703296703297,0.349450549450549,0.41978021978022,0.415384615384615,0.459340659340659,0.485714285714286,0.156043956043956,0.410989010989011,0.265934065934066,0.415384615384615,0.323076923076923,0.49010989010989,0.12967032967033,0.371428571428571,0.854945054945055,0.512087912087912,0.604395604395604,0.463736263736264,0.767032967032967,0.850549450549451,0.279120879120879,0.349450549450549,0.103296703296703,0.393406593406593,0.301098901098901,0.384615384615385,0.578021978021978,0.683516483516484,0.784615384615385,0.556043956043956,0.6,0.494505494505494,0.569230769230769,0.323076923076923,0.032967032967033,0.257142857142857,-0.0373626373626374,0.134065934065934,0.301098901098901,0.331868131868132,0.358241758241758,0.520879120879121,0.67032967032967,0.389010989010989,0.573626373626374,0.173626373626374,0.635164835164835,0.591208791208791,0.125274725274725,0.661538461538462,0.0813186813186813,0.305494505494505,0.665934065934066,0.569230769230769,1,0.701098901098901,0.828571428571429,0.564835164835165,0.767032967032967,0.696703296703297,0.775824175824176,0.652747252747253,0.498901098901099,0.767032967032967,0.498901098901099,0.687912087912088,0.705494505494506,0.718681318681319,0.643956043956044
"pIRF7_Bcells",0.173626373626374,0.731868131868132,0.010989010989011,0.52967032967033,0.727472527472527,0.753846153846154,0.863736263736264,0.595604395604396,0.503296703296703,0.454945054945055,0.49010989010989,0.49010989010989,0.661538461538462,0.503296703296703,0.49010989010989,0.454945054945055,0.512087912087912,0.516483516483516,0.578021978021978,0.6,0.503296703296703,0.164835164835165,0.367032967032967,0.468131868131868,0.410989010989011,0.27032967032967,0.446153846153846,-0.0901098901098901,0.586813186813187,0.731868131868132,0.476923076923077,0.652747252747253,0.674725274725275,0.714285714285714,0.758241758241758,0.538461538461538,0.547252747252747,0.283516483516484,0.512087912087912,0.6,0.613186813186813,0.674725274725275,0.428571428571429,0.652747252747253,0.762637362637363,0.428571428571429,0.52967032967033,0.586813186813187,0.00659340659340659,0.507692307692308,0.775824175824176,0.472527472527473,0.665934065934066,0.692307692307692,0.674725274725275,0.696703296703297,0.608791208791209,0.850549450549451,0.714285714285714,0.70989010989011,0.564835164835165,0.718681318681319,0.859340659340659,0.314285714285714,0.472527472527473,-0.0153846153846154,0.292307692307692,0.740659340659341,0.389010989010989,0.701098901098901,1,0.885714285714286,0.938461538461538,0.885714285714286,0.942857142857143,0.881318681318681,0.41978021978022,0.635164835164835,0.573626373626374,0.6,0.613186813186813,0.745054945054945,0.52967032967033,0.692307692307692
"pIRF7_gdT",0.221978021978022,0.815384615384615,0.12967032967033,0.586813186813187,0.740659340659341,0.872527472527473,0.916483516483517,0.6,0.525274725274725,0.534065934065934,0.657142857142857,0.652747252747253,0.775824175824176,0.665934065934066,0.362637362637363,0.432967032967033,0.49010989010989,0.556043956043956,0.604395604395604,0.6,0.595604395604396,0.331868131868132,0.582417582417582,0.534065934065934,0.648351648351648,0.52967032967033,0.665934065934066,0.16043956043956,0.683516483516484,0.885714285714286,0.648351648351648,0.815384615384615,0.727472527472527,0.854945054945055,0.868131868131868,0.336263736263736,0.367032967032967,0.151648351648352,0.345054945054945,0.485714285714286,0.428571428571429,0.582417582417582,0.604395604395604,0.727472527472527,0.67032967032967,0.569230769230769,0.56043956043956,0.674725274725275,0.261538461538461,0.178021978021978,0.450549450549451,0.191208791208791,0.367032967032967,0.375824175824176,0.410989010989011,0.415384615384615,0.582417582417582,0.832967032967033,0.564835164835165,0.727472527472527,0.358241758241758,0.727472527472527,0.749450549450549,0.384615384615385,0.652747252747253,0.12967032967033,0.424175824175824,0.810989010989011,0.578021978021978,0.828571428571429,0.885714285714286,1,0.758241758241758,0.964835164835165,0.854945054945055,0.978021978021978,0.617582417582418,0.591208791208791,0.692307692307692,0.463736263736264,0.723076923076923,0.727472527472527,0.679120879120879,0.727472527472527
"pIRF7_CD4T",0.0637362637362637,0.534065934065934,-0.0505494505494506,0.446153846153846,0.569230769230769,0.564835164835165,0.701098901098901,0.446153846153846,0.362637362637363,0.30989010989011,0.305494505494505,0.283516483516484,0.49010989010989,0.331868131868132,0.481318681318681,0.415384615384615,0.472527472527473,0.446153846153846,0.472527472527473,0.503296703296703,0.353846153846154,0.116483516483516,0.323076923076923,0.578021978021978,0.389010989010989,0.243956043956044,0.375824175824176,-0.0901098901098901,0.481318681318681,0.586813186813187,0.476923076923077,0.591208791208791,0.52967032967033,0.573626373626374,0.657142857142857,0.6,0.613186813186813,0.446153846153846,0.621978021978022,0.635164835164835,0.635164835164835,0.683516483516484,0.331868131868132,0.49010989010989,0.784615384615385,0.292307692307692,0.454945054945055,0.41978021978022,-0.0945054945054945,0.551648351648352,0.863736263736264,0.665934065934066,0.81978021978022,0.723076923076923,0.731868131868132,0.762637362637363,0.498901098901099,0.762637362637363,0.740659340659341,0.643956043956044,0.503296703296703,0.635164835164835,0.810989010989011,0.261538461538461,0.279120879120879,-0.0637362637362637,0.235164835164835,0.551648351648352,0.235164835164835,0.564835164835165,0.938461538461538,0.758241758241758,1,0.793406593406593,0.868131868131868,0.740659340659341,0.314285714285714,0.542857142857143,0.468131868131868,0.630769230769231,0.52967032967033,0.714285714285714,0.432967032967033,0.613186813186813
"pIRF7_CD8T",0.314285714285714,0.753846153846154,0.191208791208791,0.696703296703297,0.828571428571429,0.797802197802198,0.916483516483517,0.494505494505494,0.375824175824176,0.358241758241758,0.49010989010989,0.582417582417582,0.652747252747253,0.534065934065934,0.283516483516484,0.314285714285714,0.367032967032967,0.437362637362637,0.516483516483516,0.49010989010989,0.476923076923077,0.283516483516484,0.52967032967033,0.52967032967033,0.604395604395604,0.476923076923077,0.582417582417582,0.12967032967033,0.70989010989011,0.797802197802198,0.67032967032967,0.810989010989011,0.762637362637363,0.797802197802198,0.876923076923077,0.279120879120879,0.283516483516484,0.204395604395604,0.296703296703297,0.494505494505494,0.349450549450549,0.582417582417582,0.525274725274725,0.705494505494506,0.70989010989011,0.573626373626374,0.542857142857143,0.683516483516484,0.156043956043956,0.226373626373626,0.494505494505494,0.283516483516484,0.446153846153846,0.393406593406593,0.393406593406593,0.415384615384615,0.520879120879121,0.762637362637363,0.507692307692308,0.648351648351648,0.402197802197802,0.635164835164835,0.731868131868132,0.494505494505494,0.52967032967033,0.16043956043956,0.459340659340659,0.78021978021978,0.476923076923077,0.767032967032967,0.885714285714286,0.964835164835165,0.793406593406593,1,0.841758241758242,0.956043956043956,0.512087912087912,0.582417582417582,0.648351648351648,0.459340659340659,0.705494505494506,0.718681318681319,0.652747252747253,0.701098901098901
"pIRF7_Monos",-0.010989010989011,0.635164835164835,-0.186813186813187,0.406593406593407,0.67032967032967,0.679120879120879,0.806593406593407,0.52967032967033,0.450549450549451,0.402197802197802,0.507692307692308,0.516483516483516,0.613186813186813,0.450549450549451,0.38021978021978,0.371428571428571,0.424175824175824,0.459340659340659,0.538461538461538,0.520879120879121,0.428571428571429,0.0725274725274725,0.279120879120879,0.367032967032967,0.358241758241758,0.204395604395604,0.318681318681319,-0.261538461538461,0.432967032967033,0.67032967032967,0.353846153846154,0.573626373626374,0.714285714285714,0.657142857142857,0.793406593406593,0.459340659340659,0.52967032967033,0.27032967032967,0.586813186813187,0.428571428571429,0.534065934065934,0.595604395604396,0.371428571428571,0.621978021978022,0.762637362637363,0.569230769230769,0.520879120879121,0.556043956043956,-0.0637362637362637,0.38021978021978,0.679120879120879,0.30989010989011,0.542857142857143,0.643956043956044,0.643956043956044,0.661538461538462,0.516483516483516,0.810989010989011,0.591208791208791,0.696703296703297,0.569230769230769,0.661538461538462,0.863736263736264,0.107692307692308,0.428571428571429,-0.23956043956044,0.107692307692308,0.841758241758242,0.283516483516484,0.696703296703297,0.942857142857143,0.854945054945055,0.868131868131868,0.841758241758242,1,0.81978021978022,0.287912087912088,0.578021978021978,0.56043956043956,0.547252747252747,0.569230769230769,0.762637362637363,0.463736263736264,0.643956043956044
"pIRF7_NKs",0.305494505494505,0.815384615384615,0.226373626373626,0.657142857142857,0.767032967032967,0.903296703296703,0.934065934065934,0.630769230769231,0.56043956043956,0.538461538461538,0.635164835164835,0.687912087912088,0.793406593406593,0.683516483516484,0.371428571428571,0.441758241758242,0.494505494505494,0.556043956043956,0.617582417582418,0.621978021978022,0.613186813186813,0.371428571428571,0.595604395604396,0.534065934065934,0.661538461538462,0.556043956043956,0.696703296703297,0.142857142857143,0.727472527472527,0.885714285714286,0.70989010989011,0.859340659340659,0.736263736263736,0.872527472527473,0.81978021978022,0.327472527472527,0.323076923076923,0.0549450549450549,0.279120879120879,0.468131868131868,0.450549450549451,0.547252747252747,0.52967032967033,0.661538461538462,0.604395604395604,0.520879120879121,0.49010989010989,0.723076923076923,0.2,0.204395604395604,0.441758241758242,0.208791208791209,0.389010989010989,0.371428571428571,0.41978021978022,0.402197802197802,0.578021978021978,0.815384615384615,0.569230769230769,0.718681318681319,0.349450549450549,0.736263736263736,0.749450549450549,0.468131868131868,0.648351648351648,0.217582417582418,0.49010989010989,0.793406593406593,0.608791208791209,0.775824175824176,0.881318681318681,0.978021978021978,0.740659340659341,0.956043956043956,0.81978021978022,1,0.595604395604396,0.613186813186813,0.657142857142857,0.432967032967033,0.692307692307692,0.67032967032967,0.679120879120879,0.727472527472527
"pIRF7_DCs",0.16043956043956,0.806593406593407,0.424175824175824,0.512087912087912,0.296703296703297,0.723076923076923,0.595604395604396,0.472527472527473,0.463736263736264,0.604395604395604,0.569230769230769,0.327472527472527,0.608791208791209,0.701098901098901,0.296703296703297,0.481318681318681,0.49010989010989,0.468131868131868,0.389010989010989,0.485714285714286,0.595604395604396,0.38021978021978,0.586813186813187,0.415384615384615,0.6,0.551648351648352,0.648351648351648,0.736263736263736,0.384615384615385,0.736263736263736,0.617582417582418,0.67032967032967,0.23956043956044,0.63956043956044,0.49010989010989,0.186813186813187,0.221978021978022,-0.120879120879121,0.0505494505494506,0.397802197802198,0.274725274725275,0.358241758241758,0.731868131868132,0.6,0.226373626373626,0.296703296703297,0.441758241758242,0.314285714285714,0.815384615384615,-0.138461538461538,0.0769230769230769,-0.0681318681318681,-0.0021978021978022,0.0593406593406593,0.0461538461538462,0.112087912087912,0.459340659340659,0.498901098901099,0.314285714285714,0.437362637362637,-0.0461538461538462,0.49010989010989,0.23956043956044,0.301098901098901,0.793406593406593,0.498901098901099,0.652747252747253,0.178021978021978,0.793406593406593,0.652747252747253,0.41978021978022,0.617582417582418,0.314285714285714,0.512087912087912,0.287912087912088,0.595604395604396,1,0.230769230769231,0.512087912087912,0.221978021978022,0.525274725274725,0.345054945054945,0.551648351648352,0.432967032967033
"pSTAT4_Bcells",-0.00659340659340659,0.454945054945055,-0.314285714285714,0.164835164835165,0.476923076923077,0.608791208791209,0.630769230769231,0.802197802197802,0.731868131868132,0.635164835164835,0.661538461538462,0.784615384615385,0.802197802197802,0.718681318681319,0.802197802197802,0.753846153846154,0.767032967032967,0.81978021978022,0.898901098901099,0.863736263736264,0.810989010989011,0.195604395604396,0.107692307692308,0.0197802197802198,0.116483516483516,-0.0285714285714286,0.498901098901099,-0.116483516483516,0.657142857142857,0.705494505494506,0.340659340659341,0.437362637362637,0.481318681318681,0.727472527472527,0.542857142857143,0.758241758241758,0.683516483516484,-0.252747252747253,0.274725274725275,0.70989010989011,0.771428571428571,0.885714285714286,0.296703296703297,0.314285714285714,0.173626373626374,0.010989010989011,0.437362637362637,0.89010989010989,0.0857142857142857,0.604395604395604,0.485714285714286,0.265934065934066,0.476923076923077,0.679120879120879,0.749450549450549,0.701098901098901,0.876923076923077,0.81978021978022,0.731868131868132,0.806593406593407,0.494505494505494,0.876923076923077,0.824175824175824,0.0857142857142857,0.217582417582418,-0.178021978021978,-0.032967032967033,0.648351648351648,0.235164835164835,0.498901098901099,0.635164835164835,0.591208791208791,0.542857142857143,0.582417582417582,0.578021978021978,0.613186813186813,0.230769230769231,1,0.837362637362637,0.859340659340659,0.832967032967033,0.789010989010989,0.789010989010989,0.907692307692308
"pSTAT4_gdT",-0.125274725274725,0.595604395604396,-0.23956043956044,0.252747252747253,0.441758241758242,0.652747252747253,0.679120879120879,0.665934065934066,0.6,0.586813186813187,0.718681318681319,0.70989010989011,0.784615384615385,0.78021978021978,0.573626373626374,0.635164835164835,0.648351648351648,0.727472527472527,0.762637362637363,0.740659340659341,0.753846153846154,0.375824175824176,0.38021978021978,0.164835164835165,0.362637362637363,0.191208791208791,0.63956043956044,0.16043956043956,0.468131868131868,0.815384615384615,0.424175824175824,0.512087912087912,0.468131868131868,0.749450549450549,0.661538461538462,0.56043956043956,0.595604395604396,-0.186813186813187,0.345054945054945,0.525274725274725,0.582417582417582,0.824175824175824,0.551648351648352,0.538461538461538,0.265934065934066,0.340659340659341,0.485714285714286,0.802197802197802,0.358241758241758,0.248351648351648,0.283516483516484,0.032967032967033,0.27032967032967,0.485714285714286,0.516483516483516,0.542857142857143,0.810989010989011,0.793406593406593,0.564835164835165,0.810989010989011,0.331868131868132,0.81978021978022,0.745054945054945,0.0285714285714286,0.362637362637363,-0.134065934065934,0.0153846153846154,0.648351648351648,0.331868131868132,0.767032967032967,0.573626373626374,0.692307692307692,0.468131868131868,0.648351648351648,0.56043956043956,0.657142857142857,0.512087912087912,0.837362637362637,1,0.824175824175824,0.969230769230769,0.832967032967033,0.96043956043956,0.894505494505494
"pSTAT4_CD4T",-0.265934065934066,0.336263736263736,-0.454945054945055,0.0593406593406593,0.287912087912088,0.38021978021978,0.454945054945055,0.617582417582418,0.551648351648352,0.481318681318681,0.498901098901099,0.459340659340659,0.595604395604396,0.538461538461538,0.753846153846154,0.692307692307692,0.70989010989011,0.714285714285714,0.727472527472527,0.731868131868132,0.617582417582418,0.230769230769231,0.138461538461538,0.138461538461538,0.0989010989010989,-0.0857142857142857,0.415384615384615,-0.0681318681318681,0.327472527472527,0.556043956043956,0.191208791208791,0.261538461538461,0.301098901098901,0.498901098901099,0.41978021978022,0.850549450549451,0.850549450549451,0.00659340659340659,0.56043956043956,0.692307692307692,0.802197802197802,0.92967032967033,0.283516483516484,0.305494505494505,0.292307692307692,0.0373626373626374,0.406593406593407,0.608791208791209,0.0681318681318681,0.626373626373626,0.626373626373626,0.41978021978022,0.63956043956044,0.806593406593407,0.806593406593407,0.846153846153846,0.806593406593407,0.767032967032967,0.767032967032967,0.771428571428571,0.512087912087912,0.775824175824176,0.806593406593407,-0.0989010989010989,0.0285714285714286,-0.349450549450549,-0.217582417582418,0.446153846153846,0.0197802197802198,0.498901098901099,0.6,0.463736263736264,0.630769230769231,0.459340659340659,0.547252747252747,0.432967032967033,0.221978021978022,0.859340659340659,0.824175824175824,1,0.824175824175824,0.815384615384615,0.762637362637363,0.81978021978022
"pSTAT4_CD8T",-0.0197802197802198,0.6,-0.142857142857143,0.358241758241758,0.542857142857143,0.626373626373626,0.674725274725275,0.701098901098901,0.591208791208791,0.578021978021978,0.705494505494506,0.70989010989011,0.762637362637363,0.762637362637363,0.591208791208791,0.648351648351648,0.661538461538462,0.731868131868132,0.775824175824176,0.740659340659341,0.745054945054945,0.498901098901099,0.485714285714286,0.292307692307692,0.463736263736264,0.274725274725275,0.705494505494506,0.265934065934066,0.542857142857143,0.78021978021978,0.446153846153846,0.556043956043956,0.542857142857143,0.714285714285714,0.621978021978022,0.56043956043956,0.582417582417582,-0.12967032967033,0.318681318681319,0.6,0.547252747252747,0.81978021978022,0.520879120879121,0.542857142857143,0.318681318681319,0.345054945054945,0.520879120879121,0.784615384615385,0.384615384615385,0.296703296703297,0.358241758241758,0.142857142857143,0.375824175824176,0.512087912087912,0.49010989010989,0.547252747252747,0.824175824175824,0.81978021978022,0.608791208791209,0.828571428571429,0.41978021978022,0.793406593406593,0.758241758241758,0.164835164835165,0.30989010989011,-0.0901098901098901,0.0681318681318681,0.630769230769231,0.287912087912088,0.687912087912088,0.613186813186813,0.723076923076923,0.52967032967033,0.705494505494506,0.569230769230769,0.692307692307692,0.525274725274725,0.832967032967033,0.969230769230769,0.824175824175824,1,0.81978021978022,0.96043956043956,0.894505494505494
"pSTAT4_Monos",-0.23956043956044,0.56043956043956,-0.402197802197802,0.208791208791209,0.450549450549451,0.652747252747253,0.687912087912088,0.564835164835165,0.450549450549451,0.432967032967033,0.520879120879121,0.621978021978022,0.665934065934066,0.547252747252747,0.6,0.564835164835165,0.573626373626374,0.626373626373626,0.70989010989011,0.657142857142857,0.578021978021978,0.116483516483516,0.178021978021978,0.235164835164835,0.274725274725275,0.0813186813186813,0.397802197802198,-0.116483516483516,0.468131868131868,0.70989010989011,0.362637362637363,0.52967032967033,0.375824175824176,0.740659340659341,0.784615384615385,0.683516483516484,0.749450549450549,0.191208791208791,0.63956043956044,0.652747252747253,0.661538461538462,0.81978021978022,0.617582417582418,0.578021978021978,0.547252747252747,0.38021978021978,0.749450549450549,0.683516483516484,0.0901098901098901,0.314285714285714,0.525274725274725,0.156043956043956,0.441758241758242,0.569230769230769,0.63956043956044,0.630769230769231,0.78021978021978,0.753846153846154,0.547252747252747,0.687912087912088,0.292307692307692,0.753846153846154,0.789010989010989,-0.116483516483516,0.27032967032967,-0.371428571428571,-0.0725274725274725,0.63956043956044,0.213186813186813,0.705494505494506,0.745054945054945,0.727472527472527,0.714285714285714,0.718681318681319,0.762637362637363,0.67032967032967,0.345054945054945,0.789010989010989,0.832967032967033,0.815384615384615,0.81978021978022,1,0.727472527472527,0.740659340659341
"pSTAT4_NKs",-0.0241758241758242,0.569230769230769,-0.0505494505494506,0.38021978021978,0.454945054945055,0.643956043956044,0.648351648351648,0.63956043956044,0.578021978021978,0.551648351648352,0.679120879120879,0.687912087912088,0.762637362637363,0.775824175824176,0.507692307692308,0.604395604395604,0.621978021978022,0.705494505494506,0.718681318681319,0.714285714285714,0.727472527472527,0.556043956043956,0.547252747252747,0.296703296703297,0.503296703296703,0.349450549450549,0.767032967032967,0.301098901098901,0.498901098901099,0.810989010989011,0.52967032967033,0.582417582417582,0.463736263736264,0.723076923076923,0.573626373626374,0.494505494505494,0.498901098901099,-0.230769230769231,0.265934065934066,0.468131868131868,0.525274725274725,0.740659340659341,0.468131868131868,0.481318681318681,0.217582417582418,0.327472527472527,0.397802197802198,0.784615384615385,0.375824175824176,0.195604395604396,0.217582417582418,0.0637362637362637,0.287912087912088,0.397802197802198,0.41978021978022,0.450549450549451,0.762637362637363,0.753846153846154,0.56043956043956,0.78021978021978,0.283516483516484,0.78021978021978,0.679120879120879,0.186813186813187,0.331868131868132,0.032967032967033,0.12967032967033,0.573626373626374,0.349450549450549,0.718681318681319,0.52967032967033,0.679120879120879,0.432967032967033,0.652747252747253,0.463736263736264,0.679120879120879,0.551648351648352,0.789010989010989,0.96043956043956,0.762637362637363,0.96043956043956,0.727472527472527,1,0.863736263736264
"pSTAT4_DCs",0.0593406593406593,0.556043956043956,-0.169230769230769,0.287912087912088,0.52967032967033,0.657142857142857,0.731868131868132,0.784615384615385,0.749450549450549,0.687912087912088,0.753846153846154,0.727472527472527,0.846153846153846,0.815384615384615,0.705494505494506,0.731868131868132,0.767032967032967,0.815384615384615,0.846153846153846,0.841758241758242,0.828571428571429,0.305494505494505,0.340659340659341,0.221978021978022,0.340659340659341,0.195604395604396,0.665934065934066,0.0857142857142857,0.643956043956044,0.824175824175824,0.525274725274725,0.578021978021978,0.643956043956044,0.78021978021978,0.630769230769231,0.63956043956044,0.6,-0.243956043956044,0.243956043956044,0.648351648351648,0.705494505494506,0.894505494505494,0.358241758241758,0.38021978021978,0.257142857142857,0.12967032967033,0.296703296703297,0.859340659340659,0.248351648351648,0.516483516483516,0.485714285714286,0.340659340659341,0.494505494505494,0.657142857142857,0.723076923076923,0.718681318681319,0.775824175824176,0.907692307692308,0.784615384615385,0.934065934065934,0.525274725274725,0.916483516483517,0.876923076923077,0.226373626373626,0.389010989010989,-0.00659340659340659,0.151648351648352,0.70989010989011,0.389010989010989,0.643956043956044,0.692307692307692,0.727472527472527,0.613186813186813,0.701098901098901,0.643956043956044,0.727472527472527,0.432967032967033,0.907692307692308,0.894505494505494,0.81978021978022,0.894505494505494,0.740659340659341,0.863736263736264,1
