"","pCreb_Bcells","pCreb_gdT","pCreb_CD4T","pCreb_CD8T","pCreb_Monos","pCreb_NKs","pCreb_DCs","pSTAT5_Bcells","pSTAT5_gdT","pSTAT5_CD4T","pSTAT5_CD8T","pSTAT5_Monos","pSTAT5_NKs","pSTAT5_DCs","pAkt_Bcells","pAkt_gdT","pAkt_CD4T","pAkt_CD8T","pAkt_Monos","pAkt_NKs","pAkt_DCs","pSTAT1_Bcells","pSTAT1_gdT","pSTAT1_CD4T","pSTAT1_CD8T","pSTAT1_Monos","pSTAT1_NKs","pSTAT1_DCs","pMAPKAPK2_Bcells","pMAPKAPK2_gdT","pMAPKAPK2_CD4T","pMAPKAPK2_CD8T","pMAPKAPK2_Monos","pMAPKAPK2_NKs","pMAPKAPK2_DCs","pSTAT3_Bcells","pSTAT3_gdT","pSTAT3_CD4T","pSTAT3_CD8T","pSTAT3_Monos","pSTAT3_NKs","pSTAT3_DCs","IkBa_Bcells","IkBa_gdT","IkBa_CD4T","IkBa_CD8T","IkBa_Monos","IkBa_NKs","IkBa_DCs","pErk1.2_Bcells","pErk1.2_gdT","pErk1.2_CD4T","pErk1.2_CD8T","pErk1.2_Monos","pErk1.2_NKs","pErk1.2_DCs","pp38_Bcells","pp38_gdT","pp38_CD4T","pp38_CD8T","pp38_Monos","pp38_NKs","pp38_DCs","pS6_Bcells","pS6_gdT","pS6_CD4T","pS6_CD8T","pS6_Monos","pS6_NKs","pS6_DCs","pIRF7_Bcells","pIRF7_gdT","pIRF7_CD4T","pIRF7_CD8T","pIRF7_Monos","pIRF7_NKs","pIRF7_DCs","pSTAT4_Bcells","pSTAT4_gdT","pSTAT4_CD4T","pSTAT4_CD8T","pSTAT4_Monos","pSTAT4_NKs","pSTAT4_DCs"
"pS6_CD4T",0.841758241758242,0.0593406593406593,0.903296703296703,0.498901098901099,-0.010989010989011,0.0373626373626374,0.103296703296703,0.16043956043956,0.16043956043956,0.226373626373626,0.169230769230769,-0.120879120879121,0.116483516483516,0.191208791208791,0.0989010989010989,0.0725274725274725,0.261538461538461,0.032967032967033,-0.12967032967033,0.0241758241758242,0.107692307692308,-0.169230769230769,0.30989010989011,0.169230769230769,0.301098901098901,0.534065934065934,-0.116483516483516,0.362637362637363,0.595604395604396,0.107692307692308,0.767032967032967,0.27032967032967,0.191208791208791,0.032967032967033,-0.204395604395604,-0.178021978021978,-0.27032967032967,-0.520879120879121,-0.283516483516484,0.0373626373626374,-0.16043956043956,-0.191208791208791,-0.257142857142857,-0.665934065934066,-0.397802197802198,-0.213186813186813,-0.665934065934066,0.0417582417582418,-0.0153846153846154,-0.134065934065934,-0.279120879120879,0.0197802197802198,-0.151648351648352,-0.578021978021978,-0.367032967032967,-0.358241758241758,-0.274725274725275,-0.217582417582418,0.208791208791209,-0.134065934065934,-0.156043956043956,-0.248351648351648,-0.415384615384615,0.841758241758242,0.331868131868132,1,0.81978021978022,-0.195604395604396,0.512087912087912,-0.169230769230769,-0.432967032967033,-0.424175824175824,-0.358241758241758,-0.446153846153846,-0.525274725274725,-0.147252747252747,0.178021978021978,-0.406593406593407,-0.476923076923077,-0.389010989010989,-0.516483516483516,-0.679120879120879,-0.301098901098901,-0.142857142857143
"pS6_CD8T",0.714285714285714,0.432967032967033,0.784615384615385,0.736263736263736,0.257142857142857,0.406593406593407,0.485714285714286,0.331868131868132,0.340659340659341,0.450549450549451,0.367032967032967,0.296703296703297,0.314285714285714,0.498901098901099,0.2,0.156043956043956,0.353846153846154,0.151648351648352,0.0593406593406593,0.230769230769231,0.301098901098901,0.217582417582418,0.410989010989011,0.349450549450549,0.459340659340659,0.740659340659341,0.252747252747253,0.604395604395604,0.49010989010989,0.49010989010989,0.705494505494506,0.538461538461538,0.573626373626374,0.358241758241758,0.191208791208791,0.0153846153846154,-0.0373626373626374,-0.230769230769231,0.0681318681318681,0.169230769230769,0.0945054945054945,0.0505494505494506,-0.107692307692308,-0.450549450549451,-0.397802197802198,-0.191208791208791,-0.485714285714286,0.191208791208791,-0.00659340659340659,-0.178021978021978,-0.112087912087912,-0.0989010989010989,-0.0769230769230769,-0.336263736263736,-0.204395604395604,-0.107692307692308,-0.0417582417582418,0.0989010989010989,0.305494505494505,0.125274725274725,0.138461538461538,-0.0417582417582418,-0.12967032967033,0.701098901098901,0.657142857142857,0.81978021978022,1,0.138461538461538,0.70989010989011,0.226373626373626,-0.138461538461538,-0.010989010989011,-0.0857142857142857,-0.0681318681318681,-0.12967032967033,0.186813186813187,0.569230769230769,-0.243956043956044,-0.213186813186813,-0.120879120879121,-0.248351648351648,-0.476923076923077,0.010989010989011,0.120879120879121
"pS6_Monos",-0.169230769230769,0.327472527472527,-0.2,0.178021978021978,0.287912087912088,0.534065934065934,0.353846153846154,0.0813186813186813,0.107692307692308,0.0989010989010989,0.125274725274725,0.516483516483516,0.243956043956044,0.164835164835165,0.0593406593406593,-0.0241758241758242,-0.0021978021978022,0.125274725274725,0.169230769230769,0.243956043956044,0.134065934065934,0.551648351648352,0.16043956043956,0.367032967032967,0.305494505494505,0.30989010989011,0.586813186813187,-0.182417582417582,-0.116483516483516,0.542857142857143,-0.0021978021978022,0.287912087912088,0.608791208791209,0.454945054945055,0.472527472527473,0.261538461538461,0.393406593406593,0.595604395604396,0.626373626373626,-0.010989010989011,0.454945054945055,0.248351648351648,0.441758241758242,0.279120879120879,0.230769230769231,0.0637362637362637,0.120879120879121,0.217582417582418,-0.424175824175824,-0.0637362637362637,0.296703296703297,-0.0153846153846154,0.156043956043956,0.27032967032967,0.27032967032967,0.358241758241758,0.257142857142857,0.468131868131868,0.138461538461538,0.305494505494505,0.107692307692308,0.279120879120879,0.336263736263736,-0.0197802197802198,0.498901098901099,-0.195604395604396,0.138461538461538,1,0.358241758241758,0.736263736263736,0.595604395604396,0.569230769230769,0.446153846153846,0.56043956043956,0.701098901098901,0.56043956043956,0.406593406593407,0.0945054945054945,0.358241758241758,0.384615384615385,0.367032967032967,0.257142857142857,0.463736263736264,0.208791208791209
"pS6_NKs",0.296703296703297,0.591208791208791,0.283516483516484,0.318681318681319,-0.0857142857142857,0.714285714285714,0.472527472527473,0.604395604395604,0.652747252747253,0.723076923076923,0.67032967032967,0.481318681318681,0.679120879120879,0.679120879120879,0.520879120879121,0.454945054945055,0.630769230769231,0.534065934065934,0.424175824175824,0.613186813186813,0.586813186813187,0.432967032967033,0.375824175824176,0.424175824175824,0.441758241758242,0.542857142857143,0.573626373626374,0.235164835164835,0.468131868131868,0.740659340659341,0.481318681318681,0.520879120879121,0.371428571428571,0.679120879120879,0.327472527472527,0.49010989010989,0.384615384615385,-0.00659340659340659,0.367032967032967,0.221978021978022,0.516483516483516,0.397802197802198,0.208791208791209,-0.261538461538461,-0.468131868131868,-0.437362637362637,-0.305494505494505,0.446153846153846,0.032967032967033,0.204395604395604,0.142857142857143,0.0989010989010989,0.147252747252747,-0.0945054945054945,0.230769230769231,0.257142857142857,0.367032967032967,0.441758241758242,0.582417582417582,0.503296703296703,-0.0901098901098901,0.340659340659341,0.178021978021978,0.406593406593407,0.868131868131868,0.512087912087912,0.70989010989011,0.358241758241758,1,0.503296703296703,0.134065934065934,0.204395604395604,0.178021978021978,0.173626373626374,0.107692307692308,0.38021978021978,0.520879120879121,0.156043956043956,0.164835164835165,0.221978021978022,0.116483516483516,-0.12967032967033,0.371428571428571,0.432967032967033
"pS6_DCs",-0.230769230769231,0.468131868131868,-0.151648351648352,0.182417582417582,0.235164835164835,0.657142857142857,0.437362637362637,0.305494505494505,0.301098901098901,0.296703296703297,0.305494505494505,0.586813186813187,0.389010989010989,0.384615384615385,0.274725274725275,0.2,0.226373626373626,0.287912087912088,0.30989010989011,0.389010989010989,0.362637362637363,0.481318681318681,0.0813186813186813,0.358241758241758,0.296703296703297,0.230769230769231,0.525274725274725,0.142857142857143,-0.00659340659340659,0.578021978021978,0.010989010989011,0.397802197802198,0.503296703296703,0.534065934065934,0.657142857142857,0.393406593406593,0.384615384615385,0.415384615384615,0.608791208791209,0.0857142857142857,0.415384615384615,0.393406593406593,0.454945054945055,0.164835164835165,0.0021978021978022,-0.0725274725274725,0.279120879120879,0.441758241758242,0.120879120879121,0.0373626373626374,0.243956043956044,-0.0417582417582418,0.0901098901098901,0.305494505494505,0.252747252747253,0.375824175824176,0.327472527472527,0.503296703296703,0.27032967032967,0.367032967032967,0.0725274725274725,0.23956043956044,0.230769230769231,-0.112087912087912,0.586813186813187,-0.169230769230769,0.226373626373626,0.736263736263736,0.503296703296703,1,0.459340659340659,0.534065934065934,0.375824175824176,0.481318681318681,0.608791208791209,0.406593406593407,0.657142857142857,0.213186813186813,0.340659340659341,0.362637362637363,0.340659340659341,0.353846153846154,0.472527472527473,0.410989010989011
"pIRF7_Bcells",-0.327472527472527,0.389010989010989,-0.410989010989011,0.186813186813187,0.287912087912088,0.586813186813187,0.485714285714286,0.265934065934066,0.235164835164835,0.2,0.208791208791209,0.683516483516484,0.389010989010989,0.353846153846154,0.353846153846154,0.287912087912088,0.178021978021978,0.331868131868132,0.512087912087912,0.454945054945055,0.375824175824176,0.837362637362637,0.503296703296703,0.665934065934066,0.564835164835165,0.23956043956044,0.797802197802198,0.0725274725274725,0.195604395604396,0.503296703296703,0.0637362637362637,0.459340659340659,0.314285714285714,0.617582417582418,0.701098901098901,0.701098901098901,0.824175824175824,0.78021978021978,0.876923076923077,0.450549450549451,0.762637362637363,0.727472527472527,0.824175824175824,0.705494505494506,0.661538461538462,0.389010989010989,0.657142857142857,0.454945054945055,0.0373626373626374,0.428571428571429,0.784615384615385,0.476923076923077,0.718681318681319,0.806593406593407,0.731868131868132,0.850549450549451,0.762637362637363,0.718681318681319,0.336263736263736,0.582417582417582,0.327472527472527,0.714285714285714,0.815384615384615,-0.257142857142857,0.116483516483516,-0.432967032967033,-0.138461538461538,0.595604395604396,0.134065934065934,0.459340659340659,1,0.868131868131868,0.903296703296703,0.951648351648352,0.859340659340659,0.859340659340659,0.485714285714286,0.687912087912088,0.81978021978022,0.850549450549451,0.876923076923077,0.753846153846154,0.907692307692308,0.696703296703297
"pIRF7_gdT",-0.345054945054945,0.635164835164835,-0.393406593406593,0.331868131868132,0.516483516483516,0.683516483516484,0.661538461538462,0.441758241758242,0.406593406593407,0.397802197802198,0.446153846153846,0.832967032967033,0.52967032967033,0.542857142857143,0.432967032967033,0.437362637362637,0.327472527472527,0.503296703296703,0.635164835164835,0.573626373626374,0.538461538461538,0.824175824175824,0.564835164835165,0.665934065934066,0.586813186813187,0.367032967032967,0.793406593406593,0.230769230769231,0.112087912087912,0.643956043956044,-0.0549450549450549,0.459340659340659,0.472527472527473,0.683516483516484,0.81978021978022,0.586813186813187,0.789010989010989,0.621978021978022,0.854945054945055,0.410989010989011,0.701098901098901,0.683516483516484,0.564835164835165,0.661538461538462,0.437362637362637,0.301098901098901,0.534065934065934,0.542857142857143,0.010989010989011,0.257142857142857,0.723076923076923,0.274725274725275,0.573626373626374,0.731868131868132,0.661538461538462,0.767032967032967,0.775824175824176,0.894505494505494,0.534065934065934,0.767032967032967,0.56043956043956,0.740659340659341,0.824175824175824,-0.353846153846154,0.314285714285714,-0.424175824175824,-0.010989010989011,0.569230769230769,0.204395604395604,0.534065934065934,0.868131868131868,1,0.898901098901099,0.964835164835165,0.92967032967033,0.868131868131868,0.661538461538462,0.648351648351648,0.832967032967033,0.789010989010989,0.841758241758242,0.718681318681319,0.850549450549451,0.740659340659341
"pIRF7_CD4T",-0.331868131868132,0.463736263736264,-0.362637362637363,0.226373626373626,0.353846153846154,0.604395604395604,0.534065934065934,0.402197802197802,0.362637362637363,0.292307692307692,0.327472527472527,0.613186813186813,0.494505494505494,0.397802197802198,0.485714285714286,0.481318681318681,0.331868131868132,0.468131868131868,0.661538461538462,0.564835164835165,0.525274725274725,0.797802197802198,0.534065934065934,0.635164835164835,0.52967032967033,0.204395604395604,0.731868131868132,0.0769230769230769,0.191208791208791,0.476923076923077,0.032967032967033,0.336263736263736,0.292307692307692,0.63956043956044,0.652747252747253,0.714285714285714,0.89010989010989,0.564835164835165,0.762637362637363,0.468131868131868,0.806593406593407,0.727472527472527,0.661538461538462,0.63956043956044,0.512087912087912,0.178021978021978,0.556043956043956,0.507692307692308,0.0549450549450549,0.569230769230769,0.868131868131868,0.617582417582418,0.802197802197802,0.859340659340659,0.872527472527473,0.912087912087912,0.846153846153846,0.854945054945055,0.613186813186813,0.784615384615385,0.512087912087912,0.863736263736264,0.920879120879121,-0.353846153846154,0.107692307692308,-0.358241758241758,-0.0857142857142857,0.446153846153846,0.178021978021978,0.375824175824176,0.903296703296703,0.898901098901099,1,0.925274725274725,0.868131868131868,0.885714285714286,0.520879120879121,0.789010989010989,0.934065934065934,0.92967032967033,0.92967032967033,0.784615384615385,0.885714285714286,0.828571428571429
"pIRF7_CD8T",-0.314285714285714,0.551648351648352,-0.415384615384615,0.279120879120879,0.41978021978022,0.643956043956044,0.617582417582418,0.393406593406593,0.362637362637363,0.345054945054945,0.38021978021978,0.789010989010989,0.494505494505494,0.485714285714286,0.454945054945055,0.406593406593407,0.301098901098901,0.459340659340659,0.617582417582418,0.564835164835165,0.503296703296703,0.876923076923077,0.538461538461538,0.67032967032967,0.582417582417582,0.296703296703297,0.841758241758242,0.178021978021978,0.164835164835165,0.6,-0.0241758241758242,0.472527472527473,0.41978021978022,0.67032967032967,0.793406593406593,0.687912087912088,0.850549450549451,0.731868131868132,0.885714285714286,0.498901098901099,0.775824175824176,0.775824175824176,0.70989010989011,0.701098901098901,0.52967032967033,0.340659340659341,0.595604395604396,0.481318681318681,0.0593406593406593,0.375824175824176,0.78021978021978,0.38021978021978,0.67032967032967,0.793406593406593,0.731868131868132,0.854945054945055,0.806593406593407,0.837362637362637,0.463736263736264,0.714285714285714,0.507692307692308,0.784615384615385,0.863736263736264,-0.292307692307692,0.230769230769231,-0.446153846153846,-0.0681318681318681,0.56043956043956,0.173626373626374,0.481318681318681,0.951648351648352,0.964835164835165,0.925274725274725,1,0.898901098901099,0.898901098901099,0.6,0.714285714285714,0.868131868131868,0.863736263736264,0.903296703296703,0.745054945054945,0.920879120879121,0.771428571428571
"pIRF7_Monos",-0.437362637362637,0.516483516483516,-0.428571428571429,0.208791208791209,0.481318681318681,0.595604395604396,0.578021978021978,0.217582417582418,0.191208791208791,0.147252747252747,0.182417582417582,0.67032967032967,0.318681318681319,0.318681318681319,0.221978021978022,0.217582417582418,0.0769230769230769,0.27032967032967,0.450549450549451,0.367032967032967,0.336263736263736,0.723076923076923,0.353846153846154,0.516483516483516,0.389010989010989,0.186813186813187,0.648351648351648,0.0593406593406593,-0.12967032967033,0.476923076923077,-0.204395604395604,0.23956043956044,0.432967032967033,0.520879120879121,0.723076923076923,0.454945054945055,0.687912087912088,0.635164835164835,0.749450549450549,0.257142857142857,0.595604395604396,0.551648351648352,0.516483516483516,0.696703296703297,0.494505494505494,0.204395604395604,0.547252747252747,0.41978021978022,-0.12967032967033,0.243956043956044,0.723076923076923,0.287912087912088,0.52967032967033,0.758241758241758,0.626373626373626,0.727472527472527,0.635164835164835,0.775824175824176,0.371428571428571,0.608791208791209,0.507692307692308,0.608791208791209,0.771428571428571,-0.446153846153846,0.221978021978022,-0.525274725274725,-0.12967032967033,0.701098901098901,0.107692307692308,0.608791208791209,0.859340659340659,0.92967032967033,0.868131868131868,0.898901098901099,1,0.753846153846154,0.582417582417582,0.534065934065934,0.784615384615385,0.749450549450549,0.784615384615385,0.740659340659341,0.758241758241758,0.595604395604396
"pIRF7_NKs",-0.112087912087912,0.56043956043956,-0.226373626373626,0.384615384615385,0.393406593406593,0.745054945054945,0.613186813186813,0.586813186813187,0.569230769230769,0.534065934065934,0.542857142857143,0.767032967032967,0.687912087912088,0.6,0.608791208791209,0.586813186813187,0.525274725274725,0.613186813186813,0.749450549450549,0.727472527472527,0.661538461538462,0.898901098901099,0.617582417582418,0.718681318681319,0.661538461538462,0.450549450549451,0.885714285714286,0.138461538461538,0.362637362637363,0.740659340659341,0.261538461538461,0.591208791208791,0.494505494505494,0.828571428571429,0.661538461538462,0.745054945054945,0.872527472527473,0.591208791208791,0.828571428571429,0.485714285714286,0.868131868131868,0.70989010989011,0.70989010989011,0.468131868131868,0.345054945054945,0.186813186813187,0.424175824175824,0.586813186813187,0.0197802197802198,0.402197802197802,0.661538461538462,0.402197802197802,0.643956043956044,0.67032967032967,0.740659340659341,0.806593406593407,0.837362637362637,0.854945054945055,0.626373626373626,0.810989010989011,0.410989010989011,0.863736263736264,0.832967032967033,-0.103296703296703,0.318681318681319,-0.147252747252747,0.186813186813187,0.56043956043956,0.38021978021978,0.406593406593407,0.859340659340659,0.868131868131868,0.885714285714286,0.898901098901099,0.753846153846154,1,0.556043956043956,0.727472527472527,0.802197802197802,0.846153846153846,0.81978021978022,0.591208791208791,0.872527472527473,0.815384615384615
"pIRF7_DCs",0.257142857142857,0.762637362637363,0.301098901098901,0.692307692307692,0.569230769230769,0.687912087912088,0.859340659340659,0.468131868131868,0.41978021978022,0.468131868131868,0.450549450549451,0.758241758241758,0.463736263736264,0.679120879120879,0.406593406593407,0.345054945054945,0.375824175824176,0.358241758241758,0.389010989010989,0.450549450549451,0.547252747252747,0.626373626373626,0.547252747252747,0.657142857142857,0.648351648351648,0.608791208791209,0.595604395604396,0.714285714285714,0.336263736263736,0.626373626373626,0.283516483516484,0.564835164835165,0.613186813186813,0.556043956043956,0.802197802197802,0.336263736263736,0.437362637362637,0.217582417582418,0.578021978021978,0.415384615384615,0.384615384615385,0.569230769230769,0.30989010989011,0.182417582417582,0.0769230769230769,0.103296703296703,0.16043956043956,0.512087912087912,0.235164835164835,0.0549450549450549,0.446153846153846,0.107692307692308,0.279120879120879,0.305494505494505,0.217582417582418,0.437362637362637,0.41978021978022,0.617582417582418,0.503296703296703,0.485714285714286,0.485714285714286,0.349450549450549,0.375824175824176,0.208791208791209,0.586813186813187,0.178021978021978,0.569230769230769,0.406593406593407,0.520879120879121,0.657142857142857,0.485714285714286,0.661538461538462,0.520879120879121,0.6,0.582417582417582,0.556043956043956,1,0.23956043956044,0.371428571428571,0.397802197802198,0.362637362637363,0.252747252747253,0.569230769230769,0.586813186813187
"pSTAT4_Bcells",-0.415384615384615,0.406593406593407,-0.512087912087912,-0.032967032967033,0.0989010989010989,0.582417582417582,0.367032967032967,0.608791208791209,0.586813186813187,0.498901098901099,0.494505494505494,0.494505494505494,0.652747252747253,0.485714285714286,0.749450549450549,0.753846153846154,0.604395604395604,0.687912087912088,0.868131868131868,0.758241758241758,0.70989010989011,0.626373626373626,0.27032967032967,0.389010989010989,0.257142857142857,-0.116483516483516,0.608791208791209,-0.0681318681318681,0.287912087912088,0.459340659340659,-0.0197802197802198,0.30989010989011,0.0197802197802198,0.687912087912088,0.498901098901099,0.872527472527473,0.898901098901099,0.476923076923077,0.582417582417582,0.595604395604396,0.824175824175824,0.793406593406593,0.723076923076923,0.534065934065934,0.217582417582418,-0.0505494505494506,0.687912087912088,0.630769230769231,0.450549450549451,0.727472527472527,0.652747252747253,0.534065934065934,0.679120879120879,0.832967032967033,0.863736263736264,0.868131868131868,0.934065934065934,0.736263736263736,0.578021978021978,0.775824175824176,0.274725274725275,0.894505494505494,0.815384615384615,-0.454945054945055,-0.0549450549450549,-0.406593406593407,-0.243956043956044,0.0945054945054945,0.156043956043956,0.213186813186813,0.687912087912088,0.648351648351648,0.789010989010989,0.714285714285714,0.534065934065934,0.727472527472527,0.23956043956044,1,0.868131868131868,0.894505494505494,0.885714285714286,0.828571428571429,0.810989010989011,0.907692307692308
"pSTAT4_gdT",-0.503296703296703,0.454945054945055,-0.52967032967033,0.107692307692308,0.274725274725275,0.586813186813187,0.428571428571429,0.393406593406593,0.367032967032967,0.331868131868132,0.375824175824176,0.551648351648352,0.507692307692308,0.349450549450549,0.534065934065934,0.520879120879121,0.384615384615385,0.52967032967033,0.705494505494506,0.621978021978022,0.520879120879121,0.692307692307692,0.375824175824176,0.437362637362637,0.336263736263736,0.0241758241758242,0.705494505494506,-0.0681318681318681,0.138461538461538,0.472527472527473,-0.0989010989010989,0.292307692307692,0.265934065934066,0.648351648351648,0.608791208791209,0.789010989010989,0.938461538461538,0.617582417582418,0.731868131868132,0.564835164835165,0.859340659340659,0.775824175824176,0.648351648351648,0.648351648351648,0.371428571428571,0.0417582417582418,0.569230769230769,0.463736263736264,0.142857142857143,0.630769230769231,0.841758241758242,0.582417582417582,0.789010989010989,0.89010989010989,0.92967032967033,0.934065934065934,0.885714285714286,0.854945054945055,0.578021978021978,0.815384615384615,0.542857142857143,0.898901098901099,0.907692307692308,-0.49010989010989,0.107692307692308,-0.476923076923077,-0.213186813186813,0.358241758241758,0.164835164835165,0.340659340659341,0.81978021978022,0.832967032967033,0.934065934065934,0.868131868131868,0.784615384615385,0.802197802197802,0.371428571428571,0.868131868131868,1,0.964835164835165,0.982417582417582,0.837362637362637,0.894505494505494,0.846153846153846
"pSTAT4_CD4T",-0.371428571428571,0.437362637362637,-0.428571428571429,0.138461538461538,0.226373626373626,0.617582417582418,0.476923076923077,0.410989010989011,0.397802197802198,0.336263736263736,0.345054945054945,0.538461538461538,0.516483516483516,0.38021978021978,0.595604395604396,0.538461538461538,0.406593406593407,0.503296703296703,0.718681318681319,0.63956043956044,0.56043956043956,0.775824175824176,0.362637362637363,0.494505494505494,0.358241758241758,0.0153846153846154,0.723076923076923,-0.0505494505494506,0.217582417582418,0.49010989010989,0.00659340659340659,0.336263736263736,0.287912087912088,0.679120879120879,0.621978021978022,0.854945054945055,0.951648351648352,0.665934065934066,0.714285714285714,0.626373626373626,0.912087912087912,0.832967032967033,0.753846153846154,0.643956043956044,0.38021978021978,-0.0021978021978022,0.591208791208791,0.481318681318681,0.178021978021978,0.723076923076923,0.850549450549451,0.648351648351648,0.832967032967033,0.912087912087912,0.938461538461538,0.982417582417582,0.903296703296703,0.793406593406593,0.551648351648352,0.762637362637363,0.476923076923077,0.903296703296703,0.925274725274725,-0.362637362637363,0.0813186813186813,-0.389010989010989,-0.120879120879121,0.384615384615385,0.221978021978022,0.362637362637363,0.850549450549451,0.789010989010989,0.92967032967033,0.863736263736264,0.749450549450549,0.846153846153846,0.397802197802198,0.894505494505494,0.964835164835165,1,0.973626373626374,0.797802197802198,0.907692307692308,0.89010989010989
"pSTAT4_CD8T",-0.49010989010989,0.41978021978022,-0.551648351648352,0.0901098901098901,0.243956043956044,0.569230769230769,0.428571428571429,0.362637362637363,0.340659340659341,0.301098901098901,0.336263736263736,0.582417582417582,0.476923076923077,0.353846153846154,0.534065934065934,0.494505494505494,0.349450549450549,0.498901098901099,0.692307692307692,0.6,0.503296703296703,0.749450549450549,0.397802197802198,0.498901098901099,0.375824175824176,0.0153846153846154,0.723076923076923,-0.0505494505494506,0.178021978021978,0.468131868131868,-0.0813186813186813,0.340659340659341,0.248351648351648,0.643956043956044,0.661538461538462,0.81978021978022,0.938461538461538,0.718681318681319,0.771428571428571,0.604395604395604,0.868131868131868,0.81978021978022,0.740659340659341,0.731868131868132,0.468131868131868,0.142857142857143,0.652747252747253,0.468131868131868,0.164835164835165,0.643956043956044,0.854945054945055,0.586813186813187,0.815384615384615,0.920879120879121,0.912087912087912,0.956043956043956,0.903296703296703,0.810989010989011,0.498901098901099,0.753846153846154,0.49010989010989,0.876923076923077,0.920879120879121,-0.459340659340659,0.0505494505494506,-0.516483516483516,-0.248351648351648,0.367032967032967,0.116483516483516,0.340659340659341,0.876923076923077,0.841758241758242,0.92967032967033,0.903296703296703,0.784615384615385,0.81978021978022,0.362637362637363,0.885714285714286,0.982417582417582,0.973626373626374,1,0.850549450549451,0.916483516483517,0.846153846153846
"pSTAT4_Monos",-0.674725274725275,0.353846153846154,-0.635164835164835,-0.0373626373626374,0.323076923076923,0.503296703296703,0.318681318681319,0.296703296703297,0.235164835164835,0.173626373626374,0.169230769230769,0.481318681318681,0.353846153846154,0.248351648351648,0.371428571428571,0.41978021978022,0.221978021978022,0.397802197802198,0.608791208791209,0.454945054945055,0.402197802197802,0.450549450549451,0.125274725274725,0.23956043956044,0.112087912087912,-0.2,0.463736263736264,-0.0857142857142857,-0.0197802197802198,0.301098901098901,-0.235164835164835,0.191208791208791,0.0681318681318681,0.503296703296703,0.538461538461538,0.604395604395604,0.753846153846154,0.56043956043956,0.608791208791209,0.432967032967033,0.582417582417582,0.604395604395604,0.657142857142857,0.683516483516484,0.446153846153846,0.142857142857143,0.881318681318681,0.573626373626374,0.38021978021978,0.446153846153846,0.635164835164835,0.362637362637363,0.542857142857143,0.907692307692308,0.705494505494506,0.749450549450549,0.753846153846154,0.679120879120879,0.287912087912088,0.582417582417582,0.358241758241758,0.657142857142857,0.696703296703297,-0.714285714285714,-0.178021978021978,-0.679120879120879,-0.476923076923077,0.257142857142857,-0.12967032967033,0.353846153846154,0.753846153846154,0.718681318681319,0.784615384615385,0.745054945054945,0.740659340659341,0.591208791208791,0.252747252747253,0.828571428571429,0.837362637362637,0.797802197802198,0.850549450549451,1,0.758241758241758,0.692307692307692
"pSTAT4_NKs",-0.283516483516484,0.613186813186813,-0.353846153846154,0.287912087912088,0.301098901098901,0.767032967032967,0.604395604395604,0.503296703296703,0.472527472527473,0.494505494505494,0.485714285714286,0.775824175824176,0.621978021978022,0.573626373626374,0.591208791208791,0.525274725274725,0.472527472527473,0.578021978021978,0.705494505494506,0.701098901098901,0.604395604395604,0.815384615384615,0.525274725274725,0.617582417582418,0.551648351648352,0.283516483516484,0.89010989010989,0.164835164835165,0.362637362637363,0.687912087912088,0.142857142857143,0.586813186813187,0.38021978021978,0.802197802197802,0.749450549450549,0.854945054945055,0.951648351648352,0.692307692307692,0.89010989010989,0.661538461538462,0.885714285714286,0.885714285714286,0.806593406593407,0.578021978021978,0.371428571428571,0.164835164835165,0.582417582417582,0.6,0.257142857142857,0.512087912087912,0.78021978021978,0.463736263736264,0.723076923076923,0.784615384615385,0.793406593406593,0.903296703296703,0.894505494505494,0.850549450549451,0.525274725274725,0.767032967032967,0.410989010989011,0.837362637362637,0.81978021978022,-0.217582417582418,0.314285714285714,-0.301098901098901,0.010989010989011,0.463736263736264,0.371428571428571,0.472527472527473,0.907692307692308,0.850549450549451,0.885714285714286,0.920879120879121,0.758241758241758,0.872527472527473,0.569230769230769,0.810989010989011,0.894505494505494,0.907692307692308,0.916483516483517,0.758241758241758,1,0.868131868131868
"pSTAT4_DCs",-0.156043956043956,0.630769230769231,-0.221978021978022,0.27032967032967,0.252747252747253,0.753846153846154,0.630769230769231,0.723076923076923,0.696703296703297,0.643956043956044,0.63956043956044,0.665934065934066,0.762637362637363,0.683516483516484,0.841758241758242,0.806593406593407,0.718681318681319,0.749450549450549,0.89010989010989,0.846153846153846,0.841758241758242,0.762637362637363,0.468131868131868,0.595604395604396,0.49010989010989,0.173626373626374,0.736263736263736,0.213186813186813,0.450549450549451,0.643956043956044,0.173626373626374,0.49010989010989,0.279120879120879,0.806593406593407,0.696703296703297,0.885714285714286,0.920879120879121,0.428571428571429,0.67032967032967,0.683516483516484,0.872527472527473,0.89010989010989,0.692307692307692,0.432967032967033,0.125274725274725,-0.0901098901098901,0.512087912087912,0.705494505494506,0.441758241758242,0.683516483516484,0.714285714285714,0.542857142857143,0.701098901098901,0.753846153846154,0.81978021978022,0.89010989010989,0.938461538461538,0.846153846153846,0.753846153846154,0.859340659340659,0.410989010989011,0.898901098901099,0.810989010989011,-0.195604395604396,0.243956043956044,-0.142857142857143,0.120879120879121,0.208791208791209,0.432967032967033,0.410989010989011,0.696703296703297,0.740659340659341,0.828571428571429,0.771428571428571,0.595604395604396,0.815384615384615,0.586813186813187,0.907692307692308,0.846153846153846,0.89010989010989,0.846153846153846,0.692307692307692,0.868131868131868,1
