"","pCreb_Bcells","pCreb_gdT","pCreb_CD4T","pCreb_CD8T","pCreb_Monos","pCreb_NKs","pCreb_DCs","pSTAT5_Bcells","pSTAT5_gdT","pSTAT5_CD4T","pSTAT5_CD8T","pSTAT5_Monos","pSTAT5_NKs","pSTAT5_DCs","pAkt_Bcells","pAkt_gdT","pAkt_CD4T","pAkt_CD8T","pAkt_Monos","pAkt_NKs","pAkt_DCs","pSTAT1_Bcells","pSTAT1_gdT","pSTAT1_CD4T","pSTAT1_CD8T","pSTAT1_Monos","pSTAT1_NKs","pSTAT1_DCs","pMAPKAPK2_Bcells","pMAPKAPK2_gdT","pMAPKAPK2_CD4T","pMAPKAPK2_CD8T","pMAPKAPK2_Monos","pMAPKAPK2_NKs","pMAPKAPK2_DCs","pSTAT3_Bcells","pSTAT3_gdT","pSTAT3_CD4T","pSTAT3_CD8T","pSTAT3_Monos","pSTAT3_NKs","pSTAT3_DCs","IkBa_Bcells","IkBa_gdT","IkBa_CD4T","IkBa_CD8T","IkBa_Monos","IkBa_NKs","IkBa_DCs","pErk1.2_Bcells","pErk1.2_gdT","pErk1.2_CD4T","pErk1.2_CD8T","pErk1.2_Monos","pErk1.2_NKs","pErk1.2_DCs","pp38_Bcells","pp38_gdT","pp38_CD4T","pp38_CD8T","pp38_Monos","pp38_NKs","pp38_DCs","pS6_Bcells","pS6_gdT","pS6_CD4T","pS6_CD8T","pS6_Monos","pS6_NKs","pS6_DCs","pIRF7_Bcells","pIRF7_gdT","pIRF7_CD4T","pIRF7_CD8T","pIRF7_Monos","pIRF7_NKs","pIRF7_DCs","pSTAT4_Bcells","pSTAT4_gdT","pSTAT4_CD4T","pSTAT4_CD8T","pSTAT4_Monos","pSTAT4_NKs","pSTAT4_DCs"
"IkBa_Monos",-0.226373626373626,0.147252747252747,-0.107692307692308,0.00659340659340659,-0.0417582417582418,0.235164835164835,0.0549450549450549,0.182417582417582,0.103296703296703,0.0681318681318681,0.217582417582418,0.446153846153846,0.252747252747253,0.221978021978022,0.0989010989010989,0.217582417582418,0.0857142857142857,0.213186813186813,0.283516483516484,0.138461538461538,0.204395604395604,0.138461538461538,0.261538461538461,-0.0813186813186813,0.265934065934066,0.375824175824176,0.0945054945054945,0.265934065934066,-0.0549450549450549,0.353846153846154,0.30989010989011,0.472527472527473,-0.406593406593407,0.142857142857143,0.252747252747253,0.116483516483516,0.230769230769231,-0.169230769230769,0.138461538461538,-0.0725274725274725,0.103296703296703,0.16043956043956,0.81978021978022,0.485714285714286,0.604395604395604,0.683516483516484,1,0.402197802197802,0.613186813186813,-0.2,-0.191208791208791,-0.261538461538461,-0.0769230769230769,-0.0417582417582418,0.0241758241758242,0.0197802197802198,0.432967032967033,0.305494505494505,0.204395604395604,0.371428571428571,-0.296703296703297,0.0417582417582418,-0.142857142857143,-0.243956043956044,0.0373626373626374,-0.204395604395604,-0.191208791208791,0.125274725274725,-0.0373626373626374,0.191208791208791,0.142857142857143,0.248351648351648,0.0021978021978022,0.134065934065934,0.362637362637363,0.226373626373626,0.331868131868132,0.16043956043956,0.230769230769231,0.0021978021978022,0.151648351648352,0.437362637362637,0.243956043956044,0.120879120879121
"IkBa_NKs",-0.2,0.178021978021978,-0.151648351648352,0.0857142857142857,-0.0153846153846154,0.279120879120879,0.116483516483516,0.569230769230769,0.512087912087912,0.547252747252747,0.617582417582418,0.63956043956044,0.485714285714286,0.349450549450549,0.626373626373626,0.674725274725275,0.70989010989011,0.758241758241758,0.78021978021978,0.674725274725275,0.542857142857143,0.49010989010989,0.257142857142857,-0.00659340659340659,0.243956043956044,0.178021978021978,0.248351648351648,-0.138461538461538,0.107692307692308,0.371428571428571,-0.0021978021978022,0.38021978021978,0.195604395604396,0.402197802197802,0.221978021978022,0.665934065934066,0.652747252747253,-0.0417582417582418,0.547252747252747,0.345054945054945,0.516483516483516,0.485714285714286,0.279120879120879,-0.0285714285714286,0.178021978021978,0.248351648351648,0.402197802197802,1,0.213186813186813,0.340659340659341,0.283516483516484,0.279120879120879,0.485714285714286,0.279120879120879,0.498901098901099,0.402197802197802,0.648351648351648,0.762637362637363,0.740659340659341,0.797802197802198,0.221978021978022,0.498901098901099,0.204395604395604,-0.27032967032967,0.235164835164835,-0.164835164835165,-0.0593406593406593,0.230769230769231,0.120879120879121,0.49010989010989,0.0417582417582418,0.134065934065934,0.0857142857142857,0.107692307692308,0.296703296703297,0.182417582417582,-0.0725274725274725,0.608791208791209,0.63956043956044,0.472527472527473,0.525274725274725,0.538461538461538,0.437362637362637,0.494505494505494
"IkBa_DCs",0.0021978021978022,0.432967032967033,0.120879120879121,0.243956043956044,-0.125274725274725,0.410989010989011,0.0857142857142857,0.538461538461538,0.52967032967033,0.542857142857143,0.595604395604396,0.516483516483516,0.657142857142857,0.674725274725275,0.217582417582418,0.384615384615385,0.292307692307692,0.287912087912088,0.397802197802198,0.340659340659341,0.520879120879121,-0.314285714285714,0.134065934065934,-0.384615384615385,0.0813186813186813,0.257142857142857,-0.283516483516484,0.608791208791209,0.0593406593406593,0.468131868131868,0.156043956043956,0.437362637362637,-0.375824175824176,0.323076923076923,-0.0197802197802198,0.010989010989011,-0.0769230769230769,-0.705494505494506,-0.287912087912088,-0.147252747252747,-0.182417582417582,0.0373626373626374,0.248351648351648,-0.0285714285714286,0.164835164835165,0.323076923076923,0.613186813186813,0.213186813186813,1,-0.397802197802198,-0.393406593406593,-0.512087912087912,-0.305494505494505,-0.235164835164835,-0.151648351648352,-0.0769230769230769,0.235164835164835,0.178021978021978,0.0725274725274725,0.252747252747253,-0.512087912087912,-0.12967032967033,-0.410989010989011,0.0153846153846154,0.301098901098901,0.107692307692308,0.169230769230769,-0.296703296703297,0.283516483516484,0.0285714285714286,-0.00659340659340659,0.0769230769230769,-0.182417582417582,-0.0593406593406593,0.0901098901098901,0.125274725274725,0.582417582417582,0.38021978021978,-0.00659340659340659,-0.221978021978022,-0.134065934065934,0.265934065934066,-0.0197802197802198,0.283516483516484
"pErk1.2_Bcells",0.0857142857142857,0.0285714285714286,-0.265934065934066,-0.235164835164835,0.173626373626374,0.00659340659340659,0.142857142857143,0.287912087912088,0.30989010989011,0.12967032967033,0.151648351648352,0.0593406593406593,0.032967032967033,0.0241758241758242,0.573626373626374,0.459340659340659,0.446153846153846,0.415384615384615,0.371428571428571,0.389010989010989,0.327472527472527,0.578021978021978,0.0241758241758242,0.010989010989011,-0.178021978021978,-0.142857142857143,0.0901098901098901,-0.265934065934066,0.217582417582418,-0.142857142857143,-0.248351648351648,-0.38021978021978,0.481318681318681,0.032967032967033,0.274725274725275,0.586813186813187,0.52967032967033,0.134065934065934,0.112087912087912,0.446153846153846,0.494505494505494,0.547252747252747,-0.0197802197802198,0.0593406593406593,-0.208791208791209,-0.441758241758242,-0.2,0.340659340659341,-0.397802197802198,1,0.815384615384615,0.903296703296703,0.859340659340659,0.815384615384615,0.736263736263736,0.740659340659341,0.410989010989011,0.463736263736264,0.551648351648352,0.410989010989011,0.736263736263736,0.542857142857143,0.661538461538462,-0.265934065934066,-0.208791208791209,-0.173626373626374,-0.221978021978022,0.393406593406593,-0.0285714285714286,0.314285714285714,0.314285714285714,0.151648351648352,0.349450549450549,0.30989010989011,0.16043956043956,0.0989010989010989,-0.235164835164835,0.468131868131868,0.389010989010989,0.468131868131868,0.393406593406593,0.292307692307692,0.226373626373626,0.454945054945055
"pErk1.2_gdT",-0.0857142857142857,0.305494505494505,-0.252747252747253,0.112087912087912,0.243956043956044,0.323076923076923,0.432967032967033,0.261538461538461,0.217582417582418,0.230769230769231,0.204395604395604,0.27032967032967,0.0857142857142857,0.12967032967033,0.520879120879121,0.415384615384615,0.481318681318681,0.463736263736264,0.38021978021978,0.441758241758242,0.353846153846154,0.507692307692308,0.0857142857142857,0.0945054945054945,-0.0637362637362637,-0.0461538461538462,0.107692307692308,-0.296703296703297,0.0593406593406593,0.173626373626374,-0.226373626373626,-0.0461538461538462,0.520879120879121,0.235164835164835,0.481318681318681,0.665934065934066,0.692307692307692,0.195604395604396,0.23956043956044,0.353846153846154,0.740659340659341,0.6,0.0593406593406593,0.345054945054945,-0.0153846153846154,-0.226373626373626,-0.191208791208791,0.283516483516484,-0.393406593406593,0.815384615384615,1,0.828571428571429,0.903296703296703,0.925274725274725,0.841758241758242,0.841758241758242,0.503296703296703,0.652747252747253,0.468131868131868,0.586813186813187,0.771428571428571,0.665934065934066,0.868131868131868,-0.336263736263736,0.0637362637362637,-0.164835164835165,-0.0549450549450549,0.731868131868132,0.164835164835165,0.621978021978022,0.657142857142857,0.556043956043956,0.723076923076923,0.67032967032967,0.551648351648352,0.389010989010989,-0.032967032967033,0.498901098901099,0.617582417582418,0.718681318681319,0.661538461538462,0.503296703296703,0.538461538461538,0.485714285714286
"pErk1.2_CD4T",0.0197802197802198,-0.0637362637362637,-0.0593406593406593,-0.0461538461538462,0.186813186813187,-0.103296703296703,0.0989010989010989,0.0417582417582418,0.0857142857142857,0.010989010989011,-0.0153846153846154,-0.0989010989010989,-0.169230769230769,-0.16043956043956,0.327472527472527,0.257142857142857,0.345054945054945,0.274725274725275,0.191208791208791,0.221978021978022,0.125274725274725,0.573626373626374,0.221978021978022,0.204395604395604,-0.103296703296703,-0.0153846153846154,0.173626373626374,-0.2,0.195604395604396,-0.16043956043956,-0.0285714285714286,-0.318681318681319,0.591208791208791,-0.0769230769230769,0.208791208791209,0.454945054945055,0.437362637362637,0.221978021978022,0.103296703296703,0.331868131868132,0.428571428571429,0.358241758241758,-0.0285714285714286,0.182417582417582,-0.0373626373626374,-0.314285714285714,-0.261538461538461,0.279120879120879,-0.512087912087912,0.903296703296703,0.828571428571429,1,0.859340659340659,0.753846153846154,0.657142857142857,0.63956043956044,0.221978021978022,0.38021978021978,0.569230769230769,0.301098901098901,0.802197802197802,0.459340659340659,0.578021978021978,-0.2,-0.120879120879121,0.0021978021978022,-0.032967032967033,0.406593406593407,0.0285714285714286,0.384615384615385,0.265934065934066,0.125274725274725,0.327472527472527,0.257142857142857,0.164835164835165,0.0021978021978022,-0.323076923076923,0.257142857142857,0.279120879120879,0.384615384615385,0.287912087912088,0.156043956043956,0.173626373626374,0.265934065934066
"pErk1.2_CD8T",-0.191208791208791,0.0593406593406593,-0.367032967032967,-0.0549450549450549,0.116483516483516,0.134065934065934,0.0989010989010989,0.323076923076923,0.375824175824176,0.27032967032967,0.296703296703297,0.296703296703297,0.164835164835165,0.116483516483516,0.586813186813187,0.569230769230769,0.569230769230769,0.569230769230769,0.516483516483516,0.516483516483516,0.367032967032967,0.604395604395604,0.156043956043956,0.0637362637362637,-0.0505494505494506,0.0153846153846154,0.186813186813187,-0.305494505494505,0.0549450549450549,0.0857142857142857,-0.248351648351648,-0.0901098901098901,0.397802197802198,0.204395604395604,0.217582417582418,0.679120879120879,0.753846153846154,0.0725274725274725,0.235164835164835,0.358241758241758,0.692307692307692,0.450549450549451,0.0549450549450549,0.248351648351648,-0.0241758241758242,-0.204395604395604,-0.0769230769230769,0.485714285714286,-0.305494505494505,0.859340659340659,0.903296703296703,0.859340659340659,1,0.916483516483517,0.907692307692308,0.771428571428571,0.520879120879121,0.714285714285714,0.608791208791209,0.665934065934066,0.810989010989011,0.793406593406593,0.70989010989011,-0.428571428571429,-0.112087912087912,-0.336263736263736,-0.265934065934066,0.591208791208791,0.010989010989011,0.454945054945055,0.450549450549451,0.38021978021978,0.49010989010989,0.454945054945055,0.472527472527473,0.27032967032967,-0.265934065934066,0.595604395604396,0.617582417582418,0.692307692307692,0.630769230769231,0.564835164835165,0.463736263736264,0.498901098901099
"pErk1.2_Monos",-0.186813186813187,0.221978021978022,-0.459340659340659,-0.0417582417582418,0.178021978021978,0.27032967032967,0.27032967032967,0.345054945054945,0.327472527472527,0.235164835164835,0.261538461538461,0.301098901098901,0.178021978021978,0.208791208791209,0.626373626373626,0.573626373626374,0.52967032967033,0.569230769230769,0.503296703296703,0.516483516483516,0.424175824175824,0.441758241758242,-0.0021978021978022,-0.103296703296703,-0.169230769230769,-0.107692307692308,0.0153846153846154,-0.248351648351648,0.010989010989011,0.182417582417582,-0.314285714285714,-0.0637362637362637,0.336263736263736,0.243956043956044,0.397802197802198,0.661538461538462,0.731868131868132,0.0153846153846154,0.12967032967033,0.340659340659341,0.696703296703297,0.56043956043956,0.112087912087912,0.336263736263736,-0.010989010989011,-0.178021978021978,-0.0417582417582418,0.279120879120879,-0.235164835164835,0.815384615384615,0.925274725274725,0.753846153846154,0.916483516483517,1,0.907692307692308,0.868131868131868,0.525274725274725,0.701098901098901,0.437362637362637,0.626373626373626,0.731868131868132,0.727472527472527,0.802197802197802,-0.485714285714286,-0.142857142857143,-0.389010989010989,-0.30989010989011,0.674725274725275,-0.0373626373626374,0.494505494505494,0.608791208791209,0.534065934065934,0.648351648351648,0.63956043956044,0.595604395604396,0.410989010989011,-0.0241758241758242,0.626373626373626,0.626373626373626,0.679120879120879,0.648351648351648,0.674725274725275,0.542857142857143,0.604395604395604
"pErk1.2_NKs",-0.393406593406593,0.156043956043956,-0.608791208791209,-0.0945054945054945,-0.0945054945054945,0.327472527472527,0.191208791208791,0.437362637362637,0.454945054945055,0.331868131868132,0.389010989010989,0.437362637362637,0.296703296703297,0.279120879120879,0.643956043956044,0.661538461538462,0.586813186813187,0.643956043956044,0.626373626373626,0.595604395604396,0.494505494505494,0.424175824175824,-0.0197802197802198,-0.116483516483516,-0.191208791208791,-0.169230769230769,-0.0153846153846154,-0.345054945054945,-0.0989010989010989,0.265934065934066,-0.375824175824176,0.116483516483516,0.142857142857143,0.459340659340659,0.353846153846154,0.63956043956044,0.81978021978022,-0.0813186813186813,0.230769230769231,0.217582417582418,0.78021978021978,0.507692307692308,0.0725274725274725,0.248351648351648,-0.0593406593406593,-0.151648351648352,0.0241758241758242,0.498901098901099,-0.151648351648352,0.736263736263736,0.841758241758242,0.657142857142857,0.907692307692308,0.907692307692308,1,0.89010989010989,0.591208791208791,0.784615384615385,0.415384615384615,0.758241758241758,0.6,0.916483516483517,0.810989010989011,-0.687912087912088,-0.107692307692308,-0.547252747252747,-0.397802197802198,0.573626373626374,-0.0285714285714286,0.441758241758242,0.516483516483516,0.52967032967033,0.604395604395604,0.573626373626374,0.617582417582418,0.441758241758242,-0.0945054945054945,0.758241758241758,0.789010989010989,0.828571428571429,0.78021978021978,0.749450549450549,0.63956043956044,0.701098901098901
"pErk1.2_DCs",-0.178021978021978,0.402197802197802,-0.41978021978022,0.0549450549450549,0.0241758241758242,0.516483516483516,0.534065934065934,0.503296703296703,0.389010989010989,0.367032967032967,0.397802197802198,0.41978021978022,0.336263736263736,0.424175824175824,0.683516483516484,0.621978021978022,0.613186813186813,0.630769230769231,0.604395604395604,0.626373626373626,0.635164835164835,0.353846153846154,-0.0241758241758242,-0.0945054945054945,-0.204395604395604,-0.213186813186813,-0.0945054945054945,-0.116483516483516,0.032967032967033,0.353846153846154,-0.226373626373626,0.138461538461538,0.274725274725275,0.512087912087912,0.63956043956044,0.67032967032967,0.723076923076923,-0.0373626373626374,0.208791208791209,0.265934065934066,0.762637362637363,0.736263736263736,0.12967032967033,0.243956043956044,-0.032967032967033,-0.178021978021978,0.0197802197802198,0.402197802197802,-0.0769230769230769,0.740659340659341,0.841758241758242,0.63956043956044,0.771428571428571,0.868131868131868,0.89010989010989,1,0.573626373626374,0.714285714285714,0.397802197802198,0.674725274725275,0.432967032967033,0.683516483516484,0.837362637362637,-0.538461538461538,0.032967032967033,-0.274725274725275,-0.138461538461538,0.551648351648352,0.107692307692308,0.56043956043956,0.626373626373626,0.591208791208791,0.718681318681319,0.679120879120879,0.578021978021978,0.534065934065934,0.226373626373626,0.745054945054945,0.723076923076923,0.723076923076923,0.696703296703297,0.648351648351648,0.661538461538462,0.802197802197802
"pp38_Bcells",0.125274725274725,0.564835164835165,-0.191208791208791,0.191208791208791,0.353846153846154,0.674725274725275,0.446153846153846,0.749450549450549,0.613186813186813,0.613186813186813,0.696703296703297,0.854945054945055,0.608791208791209,0.56043956043956,0.771428571428571,0.731868131868132,0.67032967032967,0.718681318681319,0.762637362637363,0.753846153846154,0.723076923076923,0.56043956043956,0.235164835164835,-0.0725274725274725,0.226373626373626,0.2,0.182417582417582,-0.010989010989011,0.353846153846154,0.525274725274725,-0.0637362637362637,0.415384615384615,0.208791208791209,0.569230769230769,0.481318681318681,0.810989010989011,0.81978021978022,0.0681318681318681,0.512087912087912,0.538461538461538,0.753846153846154,0.767032967032967,0.384615384615385,0.142857142857143,0.0901098901098901,0.134065934065934,0.432967032967033,0.648351648351648,0.235164835164835,0.410989010989011,0.503296703296703,0.221978021978022,0.520879120879121,0.525274725274725,0.591208791208791,0.573626373626374,1,0.832967032967033,0.630769230769231,0.885714285714286,0.336263736263736,0.608791208791209,0.446153846153846,-0.169230769230769,0.323076923076923,-0.2,-0.0637362637362637,0.41978021978022,0.340659340659341,0.503296703296703,0.507692307692308,0.432967032967033,0.393406593406593,0.428571428571429,0.428571428571429,0.432967032967033,0.208791208791209,0.731868131868132,0.758241758241758,0.648351648351648,0.692307692307692,0.70989010989011,0.648351648351648,0.578021978021978
"pp38_gdT",-0.217582417582418,0.503296703296703,-0.323076923076923,0.230769230769231,0.169230769230769,0.6,0.384615384615385,0.701098901098901,0.604395604395604,0.679120879120879,0.723076923076923,0.802197802197802,0.613186813186813,0.56043956043956,0.824175824175824,0.846153846153846,0.854945054945055,0.916483516483517,0.89010989010989,0.859340659340659,0.723076923076923,0.415384615384615,0.191208791208791,-0.138461538461538,0.151648351648352,0.112087912087912,0.125274725274725,-0.147252747252747,0.142857142857143,0.635164835164835,-0.16043956043956,0.463736263736264,0.296703296703297,0.604395604395604,0.454945054945055,0.872527472527473,0.907692307692308,-0.0593406593406593,0.494505494505494,0.402197802197802,0.810989010989011,0.679120879120879,0.27032967032967,0.213186813186813,0.182417582417582,0.208791208791209,0.305494505494505,0.762637362637363,0.178021978021978,0.463736263736264,0.652747252747253,0.38021978021978,0.714285714285714,0.701098901098901,0.784615384615385,0.714285714285714,0.832967032967033,1,0.696703296703297,0.978021978021978,0.450549450549451,0.731868131868132,0.538461538461538,-0.38021978021978,0.314285714285714,-0.296703296703297,-0.112087912087912,0.586813186813187,0.23956043956044,0.705494505494506,0.503296703296703,0.551648351648352,0.525274725274725,0.551648351648352,0.674725274725275,0.520879120879121,0.151648351648352,0.824175824175824,0.854945054945055,0.736263736263736,0.78021978021978,0.868131868131868,0.714285714285714,0.727472527472527
"pp38_CD4T",0.257142857142857,0.323076923076923,0.221978021978022,0.265934065934066,0.393406593406593,0.274725274725275,0.204395604395604,0.556043956043956,0.498901098901099,0.582417582417582,0.591208791208791,0.494505494505494,0.441758241758242,0.353846153846154,0.67032967032967,0.661538461538462,0.789010989010989,0.714285714285714,0.674725274725275,0.692307692307692,0.56043956043956,0.595604395604396,0.56043956043956,0.164835164835165,0.371428571428571,0.389010989010989,0.393406593406593,0.138461538461538,0.608791208791209,0.349450549450549,0.257142857142857,0.173626373626374,0.63956043956044,0.261538461538461,0.226373626373626,0.789010989010989,0.621978021978022,0.147252747252747,0.463736263736264,0.569230769230769,0.49010989010989,0.542857142857143,0.226373626373626,0.0241758241758242,0.217582417582418,0.116483516483516,0.204395604395604,0.740659340659341,0.0725274725274725,0.551648351648352,0.468131868131868,0.569230769230769,0.608791208791209,0.437362637362637,0.415384615384615,0.397802197802198,0.630769230769231,0.696703296703297,1,0.661538461538462,0.507692307692308,0.331868131868132,0.112087912087912,0.16043956043956,0.371428571428571,0.217582417582418,0.213186813186813,0.23956043956044,0.384615384615385,0.551648351648352,0.173626373626374,0.0769230769230769,0.0945054945054945,0.103296703296703,0.156043956043956,0.125274725274725,-0.0417582417582418,0.498901098901099,0.406593406593407,0.287912087912088,0.296703296703297,0.353846153846154,0.265934065934066,0.406593406593407
"pp38_CD8T",-0.186813186813187,0.49010989010989,-0.327472527472527,0.208791208791209,0.147252747252747,0.626373626373626,0.367032967032967,0.745054945054945,0.657142857142857,0.701098901098901,0.767032967032967,0.863736263736264,0.661538461538462,0.595604395604396,0.802197802197802,0.837362637362637,0.815384615384615,0.876923076923077,0.89010989010989,0.850549450549451,0.749450549450549,0.454945054945055,0.178021978021978,-0.12967032967033,0.151648351648352,0.125274725274725,0.120879120879121,-0.116483516483516,0.116483516483516,0.6,-0.178021978021978,0.476923076923077,0.186813186813187,0.626373626373626,0.406593406593407,0.841758241758242,0.89010989010989,-0.0945054945054945,0.49010989010989,0.38021978021978,0.802197802197802,0.665934065934066,0.279120879120879,0.173626373626374,0.125274725274725,0.178021978021978,0.371428571428571,0.797802197802198,0.252747252747253,0.410989010989011,0.586813186813187,0.301098901098901,0.665934065934066,0.626373626373626,0.758241758241758,0.674725274725275,0.885714285714286,0.978021978021978,0.661538461538462,1,0.371428571428571,0.749450549450549,0.507692307692308,-0.38021978021978,0.30989010989011,-0.314285714285714,-0.116483516483516,0.52967032967033,0.257142857142857,0.621978021978022,0.476923076923077,0.520879120879121,0.472527472527473,0.494505494505494,0.621978021978022,0.494505494505494,0.138461538461538,0.841758241758242,0.854945054945055,0.740659340659341,0.784615384615385,0.841758241758242,0.70989010989011,0.687912087912088
"pp38_Monos",0.0285714285714286,-0.0373626373626374,-0.0769230769230769,0.0769230769230769,0.428571428571429,-0.120879120879121,-0.0417582417582418,0.0681318681318681,0.125274725274725,0.0637362637362637,0.0153846153846154,0.0461538461538462,-0.173626373626374,-0.221978021978022,0.362637362637363,0.279120879120879,0.318681318681319,0.318681318681319,0.226373626373626,0.230769230769231,0.0373626373626374,0.604395604395604,0.173626373626374,0.0417582417582418,-0.0285714285714286,0.0725274725274725,0.208791208791209,-0.323076923076923,0.147252747252747,-0.142857142857143,-0.173626373626374,-0.235164835164835,0.608791208791209,-0.156043956043956,0.0197802197802198,0.472527472527473,0.476923076923077,0.204395604395604,0.142857142857143,0.56043956043956,0.393406593406593,0.292307692307692,-0.0945054945054945,0.0593406593406593,-0.0901098901098901,-0.195604395604396,-0.296703296703297,0.221978021978022,-0.512087912087912,0.736263736263736,0.771428571428571,0.802197802197802,0.810989010989011,0.731868131868132,0.6,0.432967032967033,0.336263736263736,0.450549450549451,0.507692307692308,0.371428571428571,1,0.503296703296703,0.507692307692308,-0.125274725274725,-0.12967032967033,-0.120879120879121,-0.107692307692308,0.428571428571429,-0.0549450549450549,0.349450549450549,0.217582417582418,0.0637362637362637,0.213186813186813,0.2,0.16043956043956,-0.107692307692308,-0.424175824175824,0.261538461538461,0.345054945054945,0.441758241758242,0.367032967032967,0.323076923076923,0.230769230769231,0.16043956043956
"pp38_NKs",-0.441758241758242,0.0549450549450549,-0.665934065934066,-0.164835164835165,-0.213186813186813,0.305494505494505,0.0021978021978022,0.41978021978022,0.512087912087912,0.345054945054945,0.424175824175824,0.494505494505494,0.340659340659341,0.252747252747253,0.538461538461538,0.621978021978022,0.498901098901099,0.56043956043956,0.582417582417582,0.542857142857143,0.410989010989011,0.371428571428571,-0.0021978021978022,-0.0901098901098901,-0.134065934065934,-0.138461538461538,0.0241758241758242,-0.432967032967033,-0.0901098901098901,0.279120879120879,-0.415384615384615,0.204395604395604,-0.0461538461538462,0.542857142857143,0.156043956043956,0.534065934065934,0.815384615384615,-0.0725274725274725,0.292307692307692,0.103296703296703,0.762637362637363,0.305494505494505,0.0021978021978022,0.182417582417582,-0.116483516483516,-0.134065934065934,0.0417582417582418,0.498901098901099,-0.12967032967033,0.542857142857143,0.665934065934066,0.459340659340659,0.793406593406593,0.727472527472527,0.916483516483517,0.683516483516484,0.608791208791209,0.731868131868132,0.331868131868132,0.749450549450549,0.503296703296703,1,0.67032967032967,-0.679120879120879,-0.0637362637362637,-0.661538461538462,-0.49010989010989,0.450549450549451,0.0197802197802198,0.257142857142857,0.406593406593407,0.454945054945055,0.468131868131868,0.424175824175824,0.547252747252747,0.397802197802198,-0.243956043956044,0.705494505494506,0.78021978021978,0.846153846153846,0.775824175824176,0.705494505494506,0.591208791208791,0.564835164835165
"pp38_DCs",-0.296703296703297,0.252747252747253,-0.512087912087912,-0.0593406593406593,-0.0021978021978022,0.362637362637363,0.49010989010989,0.164835164835165,0.0769230769230769,0.0549450549450549,0.0637362637362637,0.257142857142857,0.0153846153846154,0.0769230769230769,0.410989010989011,0.27032967032967,0.265934065934066,0.327472527472527,0.274725274725275,0.301098901098901,0.257142857142857,0.362637362637363,-0.195604395604396,0.032967032967033,-0.156043956043956,-0.243956043956044,0.00659340659340659,-0.494505494505494,-0.248351648351648,0.151648351648352,-0.393406593406593,0.0197802197802198,0.213186813186813,0.30989010989011,0.608791208791209,0.507692307692308,0.635164835164835,0.208791208791209,0.274725274725275,0.186813186813187,0.745054945054945,0.595604395604396,0.120879120879121,0.375824175824176,-0.0549450549450549,-0.2,-0.142857142857143,0.204395604395604,-0.410989010989011,0.661538461538462,0.868131868131868,0.578021978021978,0.70989010989011,0.802197802197802,0.810989010989011,0.837362637362637,0.446153846153846,0.538461538461538,0.112087912087912,0.507692307692308,0.507692307692308,0.67032967032967,1,-0.56043956043956,-0.0725274725274725,-0.402197802197802,-0.248351648351648,0.749450549450549,-0.0153846153846154,0.520879120879121,0.692307692307692,0.67032967032967,0.828571428571429,0.78021978021978,0.630769230769231,0.520879120879121,0.0637362637362637,0.450549450549451,0.70989010989011,0.81978021978022,0.789010989010989,0.534065934065934,0.648351648351648,0.507692307692308
"pS6_Bcells",0.832967032967033,0.2,0.837362637362637,0.397802197802198,0.569230769230769,-0.00659340659340659,0.134065934065934,-0.0197802197802198,-0.107692307692308,0.112087912087912,0.010989010989011,-0.107692307692308,0.0373626373626374,0.0461538461538462,-0.142857142857143,-0.274725274725275,-0.0681318681318681,-0.243956043956044,-0.265934065934066,-0.0989010989010989,-0.0637362637362637,0.0417582417582418,0.349450549450549,0.367032967032967,0.454945054945055,0.415384615384615,0.349450549450549,0.472527472527473,0.591208791208791,-0.0989010989010989,0.450549450549451,-0.156043956043956,0.472527472527473,-0.252747252747253,-0.173626373626374,-0.0197802197802198,-0.389010989010989,0.327472527472527,0.0681318681318681,0.318681318681319,-0.336263736263736,-0.0461538461538462,-0.138461538461538,-0.30989010989011,-0.0197802197802198,-0.0725274725274725,-0.243956043956044,-0.27032967032967,0.0153846153846154,-0.265934065934066,-0.336263736263736,-0.2,-0.428571428571429,-0.485714285714286,-0.687912087912088,-0.538461538461538,-0.169230769230769,-0.38021978021978,0.16043956043956,-0.38021978021978,-0.125274725274725,-0.679120879120879,-0.56043956043956,1,0.375824175824176,0.810989010989011,0.683516483516484,-0.318681318681319,0.415384615384615,-0.116483516483516,-0.16043956043956,-0.367032967032967,-0.340659340659341,-0.349450549450549,-0.551648351648352,-0.23956043956044,0.120879120879121,-0.397802197802198,-0.520879120879121,-0.516483516483516,-0.507692307692308,-0.604395604395604,-0.393406593406593,-0.424175824175824
